"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 18:35:32 GMT 2022","Tue Nov 15 18:35:38 GMT 2022","5647","","SignUpTest","","SignUpTest","registerWithSmallPassword","registerWithSmallPassword","Description: Register with small password"
"failed","Tue Nov 15 18:35:38 GMT 2022","Tue Nov 15 18:35:49 GMT 2022","11214","","SignUpTest","","SignUpTest","registerWithEmptyCreds","registerWithEmptyCreds","Description: Register with empty credentials"
"broken","Tue Nov 15 18:33:55 GMT 2022","Tue Nov 15 18:34:19 GMT 2022","23697","","women.TopsTest","","women.TopsTest","checkCurrentFilters","checkCurrentFilters","Description: Choose filters and check the correct current filters"
"failed","Tue Nov 15 18:35:05 GMT 2022","Tue Nov 15 18:35:11 GMT 2022","5559","","MainTest","","MainTest","validEmailSubscribe","validEmailSubscribe","Description: Empty email for subscribe"
"failed","Tue Nov 15 18:34:32 GMT 2022","Tue Nov 15 18:34:39 GMT 2022","6224","","SignInTest","","SignInTest","loginWithInvalidCreds","loginWithInvalidCreds","Description: Login with invalid credentials"
"passed","Tue Nov 15 18:34:54 GMT 2022","Tue Nov 15 18:35:05 GMT 2022","11211","","MainTest","","MainTest","checkCorrectIcons","checkCorrectIcons","Description: Click on icons on banners and check correct title new pages"
"passed","Tue Nov 15 18:35:28 GMT 2022","Tue Nov 15 18:35:32 GMT 2022","4103","","SignUpTest","","SignUpTest","registerWithCorrectCreds","registerWithCorrectCreds","Description: Register with correct credentials"
"passed","Tue Nov 15 18:34:26 GMT 2022","Tue Nov 15 18:34:32 GMT 2022","5990","","SignInTest","","SignInTest","loginWithValidCreds","loginWithValidCreds","Description: Login with valid credentials"
"passed","Tue Nov 15 18:34:19 GMT 2022","Tue Nov 15 18:34:26 GMT 2022","7038","","women.TopsTest","","women.TopsTest","checkFiltersName","checkFiltersName","Description: Check the correct filters name"
"passed","Tue Nov 15 18:35:23 GMT 2022","Tue Nov 15 18:35:28 GMT 2022","5586","","SignUpTest","","SignUpTest","registerWithInvalidPassword","registerWithInvalidPassword","Description: Register with invalid password"
"passed","Tue Nov 15 18:34:49 GMT 2022","Tue Nov 15 18:34:54 GMT 2022","5132","","MainTest","","MainTest","checkCorrectMainBanner","checkCorrectMainBanner","Description: Click on icon on main banner and check correct title new page"
"passed","Tue Nov 15 18:34:39 GMT 2022","Tue Nov 15 18:34:44 GMT 2022","5120","","SignInTest","","SignInTest","clickCreateAccount","clickCreateAccount","Description: Click on Create Account button, and show page Create Account"
"failed","Tue Nov 15 18:34:44 GMT 2022","Tue Nov 15 18:34:49 GMT 2022","5472","","SignInTest","","SignInTest","loginWithEmptyCreds","loginWithEmptyCreds","Description: Login with empty credentials"
"passed","Tue Nov 15 18:35:11 GMT 2022","Tue Nov 15 18:35:23 GMT 2022","11737","","MainTest","","MainTest","checkCorrectNavButtons","checkCorrectNavButtons","Description: Click on navigation button and check correct title new pages"
